('173.203.139.108', '01/Jun/2015:13:06:02 +0000', 'GET', '/downloads/product_1', '304', '0')
('173.203.139.108', '01/Jun/2015:13:06:52 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.117.10', '01/Jun/2015:13:06:25 +0000', 'GET', '/downloads/product_1', '404', '328')
('173.203.139.108', '01/Jun/2015:13:06:34 +0000', 'GET', '/downloads/product_1', '404', '334')
('173.203.139.108', '01/Jun/2015:14:06:24 +0000', 'GET', '/downloads/product_1', '404', '331')
('148.251.131.250', '01/Jun/2015:14:06:15 +0000', 'GET', '/downloads/product_2', '404', '337')
('173.203.139.108', '01/Jun/2015:14:06:23 +0000', 'GET', '/downloads/product_1', '404', '334')
('94.236.106.132', '01/Jun/2015:14:06:57 +0000', 'GET', '/downloads/product_2', '304', '0')
('148.251.131.250', '01/Jun/2015:14:06:02 +0000', 'GET', '/downloads/product_2', '404', '336')
('173.203.139.108', '01/Jun/2015:14:06:21 +0000', 'GET', '/downloads/product_1', '404', '328')
('94.236.106.132', '01/Jun/2015:14:06:48 +0000', 'GET', '/downloads/product_2', '304', '0')
('148.251.131.250', '01/Jun/2015:14:06:54 +0000', 'GET', '/downloads/product_2', '404', '338')
('50.57.209.92', '01/Jun/2015:14:06:26 +0000', 'GET', '/downloads/product_2', '304', '0')
('122.220.195.210', '01/Jun/2015:14:06:49 +0000', 'GET', '/downloads/product_2', '304', '0')
('148.251.131.250', '01/Jun/2015:14:06:35 +0000', 'GET', '/downloads/product_2', '404', '336')
('50.57.209.92', '01/Jun/2015:14:06:23 +0000', 'GET', '/downloads/product_2', '304', '0')
('217.168.17.150', '01/Jun/2015:14:06:04 +0000', 'GET', '/downloads/product_2', '200', '490')
('217.168.17.150', '01/Jun/2015:14:06:27 +0000', 'GET', '/downloads/product_2', '404', '337')
('94.236.106.132', '01/Jun/2015:14:06:36 +0000', 'GET', '/downloads/product_2', '404', '337')
('217.168.17.180', '01/Jun/2015:14:06:35 +0000', 'GET', '/downloads/product_1', '200', '490')
('148.251.131.250', '01/Jun/2015:14:06:34 +0000', 'GET', '/downloads/product_2', '404', '333')
('217.168.17.180', '01/Jun/2015:14:06:51 +0000', 'GET', '/downloads/product_2', '404', '337')
('46.29.152.10', '01/Jun/2015:14:06:27 +0000', 'GET', '/downloads/product_2', '304', '0')
('122.220.195.210', '01/Jun/2015:14:06:52 +0000', 'GET', '/downloads/product_2', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:27 +0000', 'GET', '/downloads/product_1', '404', '335')
('217.168.17.180', '01/Jun/2015:14:06:15 +0000', 'GET', '/downloads/product_2', '200', '3316')
('50.57.209.92', '01/Jun/2015:14:06:04 +0000', 'GET', '/downloads/product_1', '404', '332')
('46.29.152.10', '01/Jun/2015:14:06:47 +0000', 'GET', '/downloads/product_2', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:27 +0000', 'GET', '/downloads/product_2', '404', '339')
('46.29.152.10', '01/Jun/2015:14:06:16 +0000', 'GET', '/downloads/product_2', '404', '324')
('172.20.20.22', '01/Jun/2015:14:06:15 +0000', 'GET', '/downloads/product_2', '304', '0')
('193.30.60.34', '01/Jun/2015:14:06:35 +0000', 'GET', '/downloads/product_1', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:41 +0000', 'GET', '/downloads/product_1', '404', '334')
('217.168.17.180', '01/Jun/2015:14:06:48 +0000', 'GET', '/downloads/product_1', '404', '341')
('193.30.60.34', '01/Jun/2015:14:06:29 +0000', 'GET', '/downloads/product_2', '304', '0')
('54.208.27.95', '01/Jun/2015:14:06:59 +0000', 'GET', '/downloads/product_1', '200', '2592')
('122.220.195.210', '01/Jun/2015:14:06:22 +0000', 'GET', '/downloads/product_2', '304', '0')
('122.220.195.210', '01/Jun/2015:14:06:12 +0000', 'GET', '/downloads/product_2', '404', '324')
('50.57.209.92', '01/Jun/2015:14:06:14 +0000', 'GET', '/downloads/product_2', '404', '341')
('172.20.20.22', '01/Jun/2015:14:06:05 +0000', 'GET', '/downloads/product_2', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:53 +0000', 'GET', '/downloads/product_2', '404', '338')
('23.251.138.204', '01/Jun/2015:14:06:34 +0000', 'GET', '/downloads/product_1', '304', '0')
('193.30.60.34', '01/Jun/2015:14:06:17 +0000', 'GET', '/downloads/product_1', '404', '332')
('217.168.17.180', '01/Jun/2015:14:06:41 +0000', 'GET', '/downloads/product_1', '404', '334')
('172.20.20.22', '01/Jun/2015:14:06:40 +0000', 'GET', '/downloads/product_1', '304', '0')
('23.251.138.204', '01/Jun/2015:14:06:09 +0000', 'GET', '/downloads/product_1', '404', '319')
('46.29.152.10', '01/Jun/2015:14:06:52 +0000', 'GET', '/downloads/product_2', '404', '338')
('193.30.60.34', '01/Jun/2015:14:06:56 +0000', 'GET', '/downloads/product_1', '404', '335')
('217.168.17.180', '01/Jun/2015:14:06:00 +0000', 'GET', '/downloads/product_2', '404', '339')
('172.20.20.22', '01/Jun/2015:14:06:38 +0000', 'GET', '/downloads/product_1', '404', '335')
('104.155.3.243', '01/Jun/2015:14:06:25 +0000', 'GET', '/downloads/product_1', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:27 +0000', 'GET', '/downloads/product_1', '404', '334')
('193.30.60.34', '01/Jun/2015:14:06:50 +0000', 'GET', '/downloads/product_1', '404', '332')
('50.57.209.92', '01/Jun/2015:14:06:41 +0000', 'GET', '/downloads/product_1', '404', '331')
('104.155.3.243', '01/Jun/2015:14:06:54 +0000', 'GET', '/downloads/product_1', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:52 +0000', 'GET', '/downloads/product_2', '404', '336')
('217.168.17.180', '01/Jun/2015:14:06:10 +0000', 'GET', '/downloads/product_2', '304', '0')
('50.57.209.92', '01/Jun/2015:14:06:28 +0000', 'GET', '/downloads/product_2', '404', '333')
('23.251.138.204', '01/Jun/2015:14:06:41 +0000', 'GET', '/downloads/product_1', '404', '333')
('172.20.20.22', '01/Jun/2015:14:06:18 +0000', 'GET', '/downloads/product_2', '304', '0')
('217.168.17.150', '01/Jun/2015:14:06:18 +0000', 'GET', '/downloads/product_1', '404', '341')
('193.30.60.34', '01/Jun/2015:14:06:17 +0000', 'GET', '/downloads/product_2', '404', '337')
('23.251.138.204', '01/Jun/2015:14:06:22 +0000', 'GET', '/downloads/product_1', '404', '331')
('104.155.3.243', '01/Jun/2015:14:06:42 +0000', 'GET', '/downloads/product_1', '404', '332')
('23.251.138.204', '01/Jun/2015:14:06:29 +0000', 'GET', '/downloads/product_1', '404', '328')
('94.242.58.216', '01/Jun/2015:15:06:43 +0000', 'GET', '/downloads/product_1', '200', '490')
('104.155.3.243', '01/Jun/2015:15:06:18 +0000', 'GET', '/downloads/product_1', '404', '331')
('46.29.152.10', '01/Jun/2015:15:06:12 +0000', 'GET', '/downloads/product_2', '404', '336')
('172.20.20.22', '01/Jun/2015:15:06:05 +0000', 'GET', '/downloads/product_2', '404', '337')
('94.242.58.216', '01/Jun/2015:15:06:17 +0000', 'GET', '/downloads/product_1', '304', '0')
('172.20.20.22', '01/Jun/2015:15:06:55 +0000', 'GET', '/downloads/product_1', '404', '334')
('104.155.3.243', '01/Jun/2015:15:06:30 +0000', 'GET', '/downloads/product_1', '404', '333')
('217.168.17.150', '01/Jun/2015:15:06:30 +0000', 'GET', '/downloads/product_2', '304', '0')
('104.155.3.243', '01/Jun/2015:15:06:39 +0000', 'GET', '/downloads/product_1', '404', '331')
('94.242.58.216', '01/Jun/2015:15:06:22 +0000', 'GET', '/downloads/product_1', '404', '346')
('104.155.3.243', '01/Jun/2015:15:06:35 +0000', 'GET', '/downloads/product_1', '404', '328')
('75.126.196.171', '01/Jun/2015:15:06:58 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.216', '01/Jun/2015:15:06:35 +0000', 'GET', '/downloads/product_1', '404', '337')
('75.126.196.171', '01/Jun/2015:15:06:18 +0000', 'GET', '/downloads/product_1', '304', '0')
('193.30.60.34', '01/Jun/2015:15:06:10 +0000', 'GET', '/downloads/product_2', '404', '336')
('75.126.196.171', '01/Jun/2015:15:06:21 +0000', 'GET', '/downloads/product_1', '404', '324')
('172.20.20.22', '01/Jun/2015:15:06:46 +0000', 'GET', '/downloads/product_2', '404', '336')
('54.174.77.87', '01/Jun/2015:15:06:50 +0000', 'GET', '/downloads/product_2', '200', '951')
('193.30.60.34', '01/Jun/2015:15:06:40 +0000', 'GET', '/downloads/product_2', '404', '339')
('75.126.196.171', '01/Jun/2015:15:06:35 +0000', 'GET', '/downloads/product_1', '404', '338')
('54.229.136.203', '01/Jun/2015:15:06:37 +0000', 'GET', '/downloads/product_1', '200', '2592')
('193.30.60.34', '01/Jun/2015:15:06:54 +0000', 'GET', '/downloads/product_2', '404', '336')
('75.126.196.171', '01/Jun/2015:15:06:28 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.58.216', '01/Jun/2015:15:06:31 +0000', 'GET', '/downloads/product_1', '404', '338')
('172.20.20.22', '01/Jun/2015:15:06:13 +0000', 'GET', '/downloads/product_2', '404', '341')
('94.242.58.216', '01/Jun/2015:15:06:17 +0000', 'GET', '/downloads/product_1', '404', '338')
('172.20.20.22', '01/Jun/2015:15:06:33 +0000', 'GET', '/downloads/product_2', '404', '338')
('94.242.58.216', '01/Jun/2015:15:06:44 +0000', 'GET', '/downloads/product_1', '404', '340')
('146.148.117.10', '01/Jun/2015:15:06:16 +0000', 'GET', '/downloads/product_1', '304', '0')
('50.97.82.53', '01/Jun/2015:15:06:36 +0000', 'GET', '/downloads/product_1', '304', '0')
('50.97.82.53', '01/Jun/2015:15:06:40 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.116.175', '01/Jun/2015:15:06:18 +0000', 'GET', '/downloads/product_1', '304', '0')
('172.20.20.22', '01/Jun/2015:15:06:31 +0000', 'GET', '/downloads/product_1', '404', '331')
('50.97.82.53', '01/Jun/2015:15:06:15 +0000', 'GET', '/downloads/product_1', '304', '0')
('193.30.60.34', '01/Jun/2015:15:06:39 +0000', 'GET', '/downloads/product_2', '404', '341')
('146.148.117.10', '01/Jun/2015:15:06:36 +0000', 'GET', '/downloads/product_1', '304', '0')
('172.20.20.22', '01/Jun/2015:15:06:19 +0000', 'GET', '/downloads/product_2', '404', '339')
('94.242.58.216', '01/Jun/2015:15:06:34 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.117.10', '01/Jun/2015:15:06:11 +0000', 'GET', '/downloads/product_1', '404', '319')
('50.97.82.53', '01/Jun/2015:15:06:54 +0000', 'GET', '/downloads/product_1', '404', '338')
('50.97.82.53', '01/Jun/2015:15:06:28 +0000', 'GET', '/downloads/product_1', '404', '336')
('146.148.117.10', '01/Jun/2015:15:06:03 +0000', 'GET', '/downloads/product_1', '404', '332')
('94.242.58.216', '01/Jun/2015:15:06:44 +0000', 'GET', '/downloads/product_1', '404', '333')
('50.97.82.53', '01/Jun/2015:15:06:51 +0000', 'GET', '/downloads/product_1', '404', '333')
('146.148.116.175', '01/Jun/2015:15:06:16 +0000', 'GET', '/downloads/product_1', '404', '331')
('172.20.20.22', '01/Jun/2015:15:06:01 +0000', 'GET', '/downloads/product_1', '404', '331')
('54.217.41.16', '01/Jun/2015:15:06:19 +0000', 'GET', '/downloads/product_1', '200', '2575')
('146.148.117.10', '01/Jun/2015:15:06:49 +0000', 'GET', '/downloads/product_1', '404', '333')
('172.20.20.22', '01/Jun/2015:15:06:46 +0000', 'GET', '/downloads/product_1', '404', '328')
('146.148.117.10', '01/Jun/2015:15:06:30 +0000', 'GET', '/downloads/product_1', '404', '331')
('119.252.76.162', '01/Jun/2015:15:06:17 +0000', 'GET', '/downloads/product_1', '404', '346')
('146.148.116.175', '01/Jun/2015:15:06:14 +0000', 'GET', '/downloads/product_1', '404', '328')
('193.30.60.34', '01/Jun/2015:15:06:41 +0000', 'GET', '/downloads/product_2', '404', '339')
('193.30.60.34', '01/Jun/2015:15:06:36 +0000', 'GET', '/downloads/product_2', '404', '336')
('119.252.76.162', '01/Jun/2015:15:06:10 +0000', 'GET', '/downloads/product_1', '404', '345')
('193.30.60.34', '01/Jun/2015:15:06:11 +0000', 'GET', '/downloads/product_1', '404', '331')
('119.252.76.162', '01/Jun/2015:15:06:22 +0000', 'GET', '/downloads/product_1', '404', '338')
('193.30.60.34', '01/Jun/2015:15:06:14 +0000', 'GET', '/downloads/product_1', '404', '328')
('72.32.152.84', '01/Jun/2015:15:06:50 +0000', 'GET', '/downloads/product_1', '304', '0')
('193.30.60.34', '01/Jun/2015:15:06:24 +0000', 'GET', '/downloads/product_2', '404', '333')
('72.32.152.84', '01/Jun/2015:15:06:35 +0000', 'GET', '/downloads/product_1', '404', '332')
('119.252.76.162', '01/Jun/2015:15:06:43 +0000', 'GET', '/downloads/product_1', '404', '340')
('119.252.76.162', '01/Jun/2015:15:06:59 +0000', 'GET', '/downloads/product_1', '404', '338')
('72.32.152.84', '01/Jun/2015:16:06:03 +0000', 'GET', '/downloads/product_1', '404', '334')
('193.30.60.34', '01/Jun/2015:16:06:17 +0000', 'GET', '/downloads/product_2', '404', '333')
('72.32.152.84', '01/Jun/2015:16:06:55 +0000', 'GET', '/downloads/product_1', '404', '333')
('119.252.76.162', '01/Jun/2015:16:06:09 +0000', 'GET', '/downloads/product_1', '404', '337')
('72.32.152.84', '01/Jun/2015:16:06:56 +0000', 'GET', '/downloads/product_1', '404', '331')
('54.165.16.50', '01/Jun/2015:16:06:00 +0000', 'GET', '/downloads/product_2', '200', '2578')
('119.252.76.162', '01/Jun/2015:16:06:59 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.216', '01/Jun/2015:16:06:38 +0000', 'GET', '/downloads/product_1', '200', '490')
('119.252.76.162', '01/Jun/2015:16:06:46 +0000', 'GET', '/downloads/product_1', '404', '340')
('94.242.58.216', '01/Jun/2015:16:06:59 +0000', 'GET', '/downloads/product_1', '404', '346')
('119.252.76.162', '01/Jun/2015:16:06:30 +0000', 'GET', '/downloads/product_1', '404', '341')
('94.242.58.216', '01/Jun/2015:16:06:50 +0000', 'GET', '/downloads/product_1', '404', '337')
('94.242.58.216', '01/Jun/2015:16:06:18 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.217.230.192', '01/Jun/2015:16:06:28 +0000', 'GET', '/downloads/product_1', '200', '2575')
('119.252.76.162', '01/Jun/2015:16:06:21 +0000', 'GET', '/downloads/product_1', '304', '0')
('10.16.62.10', '01/Jun/2015:16:06:12 +0000', 'GET', '/downloads/product_1', '404', '318')
('180.179.174.219', '01/Jun/2015:16:06:55 +0000', 'GET', '/downloads/product_2', '404', '337')
('94.242.58.216', '01/Jun/2015:16:06:32 +0000', 'GET', '/downloads/product_1', '404', '338')
('10.16.62.10', '01/Jun/2015:16:06:05 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.126.136', '01/Jun/2015:16:06:28 +0000', 'GET', '/downloads/product_1', '304', '0')
('10.16.62.10', '01/Jun/2015:16:06:23 +0000', 'GET', '/downloads/product_1', '404', '346')
('119.252.76.162', '01/Jun/2015:16:06:40 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.216', '01/Jun/2015:16:06:23 +0000', 'GET', '/downloads/product_1', '404', '336')
('10.16.62.10', '01/Jun/2015:16:06:32 +0000', 'GET', '/downloads/product_1', '404', '337')
('146.148.126.136', '01/Jun/2015:16:06:56 +0000', 'GET', '/downloads/product_1', '404', '319')
('10.16.62.10', '01/Jun/2015:16:06:53 +0000', 'GET', '/downloads/product_1', '404', '339')
('146.148.126.136', '01/Jun/2015:16:06:56 +0000', 'GET', '/downloads/product_1', '404', '332')
('94.242.58.216', '01/Jun/2015:16:06:46 +0000', 'GET', '/downloads/product_1', '404', '333')
('10.16.62.10', '01/Jun/2015:16:06:52 +0000', 'GET', '/downloads/product_1', '404', '336')
('146.148.126.136', '01/Jun/2015:16:06:26 +0000', 'GET', '/downloads/product_1', '404', '333')
('10.16.62.10', '01/Jun/2015:16:06:07 +0000', 'GET', '/downloads/product_1', '404', '338')
('10.16.62.10', '01/Jun/2015:16:06:05 +0000', 'GET', '/downloads/product_1', '404', '337')
('180.179.174.219', '01/Jun/2015:16:06:35 +0000', 'GET', '/downloads/product_2', '404', '338')
('10.16.62.10', '01/Jun/2015:16:06:54 +0000', 'GET', '/downloads/product_1', '404', '340')
('180.179.174.219', '01/Jun/2015:16:06:28 +0000', 'GET', '/downloads/product_2', '404', '340')
('10.16.62.10', '01/Jun/2015:16:06:32 +0000', 'GET', '/downloads/product_1', '304', '0')
('180.179.174.219', '01/Jun/2015:16:06:50 +0000', 'GET', '/downloads/product_2', '404', '336')
('54.173.226.7', '01/Jun/2015:16:06:41 +0000', 'GET', '/downloads/product_2', '200', '1768')
('142.103.203.1', '01/Jun/2015:16:06:36 +0000', 'GET', '/downloads/product_1', '200', '2575')
('185.20.227.155', '01/Jun/2015:16:06:44 +0000', 'GET', '/downloads/product_1', '200', '490')
('185.20.227.155', '01/Jun/2015:16:06:32 +0000', 'GET', '/downloads/product_1', '304', '0')
('180.179.174.219', '01/Jun/2015:16:06:19 +0000', 'GET', '/downloads/product_2', '404', '333')
('185.20.227.198', '01/Jun/2015:16:06:17 +0000', 'GET', '/downloads/product_1', '404', '346')
('5.63.153.40', '01/Jun/2015:16:06:54 +0000', 'GET', '/downloads/product_1', '404', '346')
('185.20.227.198', '01/Jun/2015:16:06:47 +0000', 'GET', '/downloads/product_1', '404', '345')
('5.63.153.40', '01/Jun/2015:16:06:00 +0000', 'GET', '/downloads/product_1', '404', '345')
('5.63.153.125', '01/Jun/2015:16:06:40 +0000', 'GET', '/downloads/product_1', '200', '490')
('185.20.227.155', '01/Jun/2015:16:06:29 +0000', 'GET', '/downloads/product_1', '404', '337')
('5.63.153.40', '01/Jun/2015:16:06:16 +0000', 'GET', '/downloads/product_1', '404', '337')
('5.63.153.125', '01/Jun/2015:16:06:38 +0000', 'GET', '/downloads/product_1', '304', '0')
('185.20.227.155', '01/Jun/2015:16:06:08 +0000', 'GET', '/downloads/product_1', '404', '339')
('5.63.153.40', '01/Jun/2015:16:06:56 +0000', 'GET', '/downloads/product_1', '404', '339')
('5.63.157.73', '01/Jun/2015:16:06:49 +0000', 'GET', '/downloads/product_1', '404', '345')
('185.20.227.155', '01/Jun/2015:16:06:19 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.153.40', '01/Jun/2015:16:06:08 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.153.125', '01/Jun/2015:16:06:23 +0000', 'GET', '/downloads/product_1', '404', '345')
('185.20.227.155', '01/Jun/2015:16:06:57 +0000', 'GET', '/downloads/product_1', '404', '336')
('185.20.227.198', '01/Jun/2015:16:06:59 +0000', 'GET', '/downloads/product_1', '404', '336')
('5.63.157.73', '01/Jun/2015:17:06:56 +0000', 'GET', '/downloads/product_1', '404', '339')
('94.242.58.153', '01/Jun/2015:17:06:26 +0000', 'GET', '/downloads/product_1', '404', '339')
('185.20.227.198', '01/Jun/2015:17:06:53 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.153.40', '01/Jun/2015:17:06:17 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.157.73', '01/Jun/2015:17:06:34 +0000', 'GET', '/downloads/product_1', '404', '338')
('185.20.227.155', '01/Jun/2015:17:06:07 +0000', 'GET', '/downloads/product_1', '404', '337')
('185.20.227.198', '01/Jun/2015:17:06:55 +0000', 'GET', '/downloads/product_1', '404', '337')
('5.63.153.125', '01/Jun/2015:17:06:21 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.57.74', '01/Jun/2015:17:06:46 +0000', 'GET', '/downloads/product_1', '304', '0')
('185.20.227.198', '01/Jun/2015:17:06:30 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.153.40', '01/Jun/2015:17:06:05 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.58.201', '01/Jun/2015:17:06:37 +0000', 'GET', '/downloads/product_1', '200', '490')
('94.242.57.74', '01/Jun/2015:17:06:32 +0000', 'GET', '/downloads/product_1', '404', '346')
('185.20.227.198', '01/Jun/2015:17:06:35 +0000', 'GET', '/downloads/product_1', '404', '340')
('5.63.153.40', '01/Jun/2015:17:06:23 +0000', 'GET', '/downloads/product_1', '404', '340')
('94.242.58.201', '01/Jun/2015:17:06:10 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.57.74', '01/Jun/2015:17:06:14 +0000', 'GET', '/downloads/product_1', '404', '337')
('185.20.227.198', '01/Jun/2015:17:06:11 +0000', 'GET', '/downloads/product_1', '404', '339')
('94.242.58.153', '01/Jun/2015:17:06:30 +0000', 'GET', '/downloads/product_1', '404', '340')
('5.63.157.73', '01/Jun/2015:17:06:26 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.57.74', '01/Jun/2015:17:06:17 +0000', 'GET', '/downloads/product_1', '404', '339')
('185.20.227.198', '01/Jun/2015:17:06:26 +0000', 'GET', '/downloads/product_1', '404', '336')
('146.148.126.136', '01/Jun/2015:17:06:42 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.165.189.135', '01/Jun/2015:17:06:59 +0000', 'GET', '/downloads/product_2', '404', '318')
('54.165.189.135', '01/Jun/2015:17:06:14 +0000', 'GET', '/downloads/product_2', '304', '0')
('5.63.153.125', '01/Jun/2015:17:06:47 +0000', 'GET', '/downloads/product_1', '404', '338')
('54.165.189.135', '01/Jun/2015:17:06:12 +0000', 'GET', '/downloads/product_2', '404', '340')
('94.242.58.201', '01/Jun/2015:17:06:16 +0000', 'GET', '/downloads/product_1', '404', '337')
('54.165.189.135', '01/Jun/2015:17:06:33 +0000', 'GET', '/downloads/product_2', '404', '339')
('54.165.189.135', '01/Jun/2015:17:06:56 +0000', 'GET', '/downloads/product_2', '404', '336')
('185.20.227.198', '01/Jun/2015:17:06:03 +0000', 'GET', '/downloads/product_1', '304', '0')
('185.20.227.155', '01/Jun/2015:17:06:33 +0000', 'GET', '/downloads/product_1', '304', '0')
('54.165.189.135', '01/Jun/2015:17:06:56 +0000', 'GET', '/downloads/product_2', '404', '338')
('5.63.153.40', '01/Jun/2015:17:06:28 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.126.136', '01/Jun/2015:17:06:35 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.153.125', '01/Jun/2015:17:06:09 +0000', 'GET', '/downloads/product_1', '404', '340')
('5.63.157.73', '01/Jun/2015:17:06:20 +0000', 'GET', '/downloads/product_1', '404', '339')
('54.165.189.135', '01/Jun/2015:17:06:59 +0000', 'GET', '/downloads/product_2', '404', '333')
('185.20.227.155', '01/Jun/2015:17:06:39 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.57.74', '01/Jun/2015:17:06:40 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.153.40', '01/Jun/2015:17:06:16 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.153.125', '01/Jun/2015:17:06:32 +0000', 'GET', '/downloads/product_1', '404', '339')
('146.148.126.136', '01/Jun/2015:17:06:54 +0000', 'GET', '/downloads/product_1', '404', '332')
('185.20.227.155', '01/Jun/2015:17:06:07 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.58.201', '01/Jun/2015:17:06:01 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.57.74', '01/Jun/2015:17:06:16 +0000', 'GET', '/downloads/product_1', '404', '338')
('5.63.157.73', '01/Jun/2015:17:06:25 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.57.7', '01/Jun/2015:17:06:45 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.126.136', '01/Jun/2015:17:06:47 +0000', 'GET', '/downloads/product_1', '404', '331')
('194.12.213.73', '01/Jun/2015:17:06:10 +0000', 'GET', '/downloads/product_2', '404', '318')
('5.63.157.73', '01/Jun/2015:17:06:27 +0000', 'GET', '/downloads/product_1', '304', '0')
('129.67.27.215', '01/Jun/2015:17:06:21 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.57.7', '01/Jun/2015:17:06:25 +0000', 'GET', '/downloads/product_1', '404', '346')
('194.12.213.73', '01/Jun/2015:17:06:56 +0000', 'GET', '/downloads/product_2', '304', '0')
('5.63.153.125', '01/Jun/2015:17:06:22 +0000', 'GET', '/downloads/product_1', '304', '0')
('5.63.157.73', '01/Jun/2015:17:06:19 +0000', 'GET', '/downloads/product_1', '404', '333')
('94.242.57.74', '01/Jun/2015:17:06:09 +0000', 'GET', '/downloads/product_1', '404', '336')
('129.67.27.215', '01/Jun/2015:18:06:04 +0000', 'GET', '/downloads/product_1', '304', '0')
('146.148.126.136', '01/Jun/2015:18:06:45 +0000', 'GET', '/downloads/product_1', '404', '328')
('37.187.252.103', '01/Jun/2015:18:06:14 +0000', 'GET', '/downloads/product_2', '404', '318')
('129.67.27.215', '01/Jun/2015:18:06:40 +0000', 'GET', '/downloads/product_1', '304', '0')
('94.242.58.229', '01/Jun/2015:18:06:25 +0000', 'GET', '/downloads/product_1', '404', '338')
('37.187.252.103', '01/Jun/2015:18:06:33 +0000', 'GET', '/downloads/product_2', '304', '0')
('94.242.57.7', '01/Jun/2015:18:06:04 +0000', 'GET', '/downloads/product_1', '404', '339')
('37.187.252.103', '01/Jun/2015:18:06:40 +0000', 'GET', '/downloads/product_2', '304', '0')
('94.242.58.229', '01/Jun/2015:18:06:27 +0000', 'GET', '/downloads/product_1', '404', '338')
('94.242.57.7', '01/Jun/2015:18:06:08 +0000', 'GET', '/downloads/product_1', '404', '336')
('129.67.27.215', '01/Jun/2015:18:06:40 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.58.229', '01/Jun/2015:18:06:51 +0000', 'GET', '/downloads/product_1', '404', '340')
('94.242.58.201', '01/Jun/2015:18:06:54 +0000', 'GET', '/downloads/product_1', '404', '333')
('37.187.252.103', '01/Jun/2015:18:06:21 +0000', 'GET', '/downloads/product_2', '404', '340')
('94.242.58.229', '01/Jun/2015:18:06:03 +0000', 'GET', '/downloads/product_1', '404', '336')
('94.242.57.7', '01/Jun/2015:18:06:04 +0000', 'GET', '/downloads/product_1', '404', '338')
('37.187.252.103', '01/Jun/2015:18:06:07 +0000', 'GET', '/downloads/product_2', '404', '339')
('94.242.57.7', '01/Jun/2015:18:06:16 +0000', 'GET', '/downloads/product_1', '404', '340')
('180.179.174.219', '01/Jun/2015:18:06:41 +0000', 'GET', '/downloads/product_2', '200', '490')
('37.187.252.103', '01/Jun/2015:18:06:18 +0000', 'GET', '/downloads/product_2', '404', '341')
('37.187.252.103', '01/Jun/2015:18:06:30 +0000', 'GET', '/downloads/product_2', '404', '338')
('94.242.57.7', '01/Jun/2015:18:06:29 +0000', 'GET', '/downloads/product_1', '304', '0')
('180.179.174.219', '01/Jun/2015:18:06:16 +0000', 'GET', '/downloads/product_2', '304', '0')
('94.242.57.7', '01/Jun/2015:18:06:59 +0000', 'GET', '/downloads/product_1', '404', '333')
('212.192.155.74', '01/Jun/2015:18:06:01 +0000', 'GET', '/downloads/product_1', '200', '490')
('37.187.252.103', '01/Jun/2015:18:06:58 +0000', 'GET', '/downloads/product_2', '404', '333')
('212.192.155.74', '01/Jun/2015:18:06:15 +0000', 'GET', '/downloads/product_1', '200', '3293')
('180.179.174.219', '01/Jun/2015:18:06:36 +0000', 'GET', '/downloads/product_2', '404', '337')
('212.192.155.74', '01/Jun/2015:18:06:12 +0000', 'GET', '/downloads/product_1', '304', '0')
('193.240.146.68', '01/Jun/2015:18:06:39 +0000', 'GET', '/downloads/product_2', '200', '2576')
('180.179.174.219', '01/Jun/2015:18:06:04 +0000', 'GET', '/downloads/product_2', '404', '339')
